0,0.0,0.0,-0.14534883720930233,-0.18023255813953487,-0.23837209302325582,-0.3488372093023256,-0.3372093023255814,-0.47093023255813954,-0.38953488372093026,-0.5697674418604651,0.005813953488372093,-0.5290697674418605,-0.06976744186046512,-0.7325581395348837,-0.09883720930232558,-0.8837209302325582,-0.11046511627906977,-1.0,0.03488372093023256,-0.48255813953488375,-0.26744186046511625,-0.5813953488372093,-0.29651162790697677,-0.47093023255813954,-0.23255813953488372,-0.4127906976744186,0.0,-0.4069767441860465,-0.3023255813953488,-0.47674418604651164,-0.3023255813953488,-0.36627906976744184,-0.22093023255813954,-0.32558139534883723,-0.06395348837209303,-0.31976744186046513,-0.313953488372093,-0.36046511627906974,-0.3023255813953488,-0.27906976744186046,-0.22093023255813954,-0.2441860465116279
0,0.0,0.0,-0.11046511627906977,-0.19767441860465115,-0.19767441860465115,-0.36627906976744184,-0.3023255813953488,-0.5058139534883721,-0.36046511627906974,-0.5930232558139535,0.011627906976744186,-0.5406976744186046,-0.06976744186046512,-0.7383720930232558,-0.0872093023255814,-0.8837209302325582,-0.09302325581395349,-1.0,0.01744186046511628,-0.4883720930232558,-0.27325581395348836,-0.5930232558139535,-0.27906976744186046,-0.4883720930232558,-0.19767441860465115,-0.436046511627907,-0.029069767441860465,-0.4186046511627907,-0.31976744186046513,-0.4941860465116279,-0.29651162790697677,-0.38372093023255816,-0.20930232558139536,-0.3546511627906977,-0.09302325581395349,-0.3313953488372093,-0.3313953488372093,-0.37790697674418605,-0.313953488372093,-0.29069767441860467,-0.23255813953488372,-0.2616279069767442
0,0.0,0.0,-0.0935672514619883,-0.19883040935672514,-0.1871345029239766,-0.3742690058479532,-0.2982456140350877,-0.5087719298245614,-0.36257309941520466,-0.5964912280701754,0.017543859649122806,-0.543859649122807,-0.06432748538011696,-0.7426900584795322,-0.08771929824561403,-0.8830409356725146,-0.08771929824561403,-1.0,0.011695906432748537,-0.4853801169590643,-0.26900584795321636,-0.5964912280701754,-0.27485380116959063,-0.49122807017543857,-0.19298245614035087,-0.4444444444444444,-0.04093567251461988,-0.4093567251461988,-0.3157894736842105,-0.49707602339181284,-0.29239766081871343,-0.391812865497076,-0.2046783625730994,-0.3508771929824561,-0.1111111111111111,-0.32748538011695905,-0.3391812865497076,-0.38011695906432746,-0.3157894736842105,-0.2982456140350877,-0.23391812865497075,-0.2631578947368421
0,0.0,0.0,0.029585798816568046,-0.1952662721893491,-0.005917159763313609,-0.3609467455621302,-0.07692307692307693,-0.47928994082840237,-0.14201183431952663,-0.5384615384615384,0.0650887573964497,-0.4970414201183432,0.005917159763313609,-0.7337278106508875,-0.029585798816568046,-0.8816568047337278,-0.05325443786982249,-1.0,0.0,-0.44970414201183434,-0.21893491124260356,-0.5798816568047337,-0.23076923076923078,-0.4911242603550296,-0.17159763313609466,-0.4437869822485207,-0.09467455621301775,-0.378698224852071,-0.30177514792899407,-0.47337278106508873,-0.27218934911242604,-0.39644970414201186,-0.20710059171597633,-0.3609467455621302,-0.1893491124260355,-0.30177514792899407,-0.3431952662721893,-0.3727810650887574,-0.3136094674556213,-0.30177514792899407,-0.25443786982248523,-0.26627218934911245
0,0.0,0.0,0.024096385542168676,-0.20481927710843373,0.0,-0.3674698795180723,-0.06626506024096386,-0.4819277108433735,-0.12650602409638553,-0.5421686746987951,0.07228915662650602,-0.5,0.012048192771084338,-0.7409638554216867,-0.030120481927710843,-0.8855421686746988,-0.060240963855421686,-1.0,0.0,-0.45180722891566266,-0.21686746987951808,-0.5843373493975904,-0.2289156626506024,-0.4939759036144578,-0.1746987951807229,-0.4457831325301205,-0.0963855421686747,-0.3855421686746988,-0.30120481927710846,-0.4819277108433735,-0.27710843373493976,-0.39759036144578314,-0.21084337349397592,-0.3614457831325301,-0.19879518072289157,-0.3072289156626506,-0.3493975903614458,-0.37349397590361444,-0.3192771084337349,-0.30120481927710846,-0.25903614457831325,-0.26506024096385544
0,0.0,0.0,0.030120481927710843,-0.19879518072289157,0.0,-0.3614457831325301,-0.07228915662650602,-0.4759036144578313,-0.13253012048192772,-0.5301204819277109,0.07228915662650602,-0.5060240963855421,0.012048192771084338,-0.7409638554216867,-0.024096385542168676,-0.8855421686746988,-0.04819277108433735,-1.0,0.0,-0.4578313253012048,-0.21084337349397592,-0.5903614457831325,-0.21686746987951808,-0.4939759036144578,-0.1566265060240964,-0.45180722891566266,-0.0963855421686747,-0.39156626506024095,-0.2891566265060241,-0.4879518072289157,-0.26506024096385544,-0.4036144578313253,-0.1927710843373494,-0.3674698795180723,-0.1927710843373494,-0.3132530120481928,-0.3373493975903614,-0.3855421686746988,-0.3072289156626506,-0.3072289156626506,-0.25301204819277107,-0.26506024096385544
0,0.0,0.0,0.024096385542168676,-0.21686746987951808,-0.006024096385542169,-0.3855421686746988,-0.08433734939759036,-0.5,-0.14457831325301204,-0.5662650602409639,0.0963855421686747,-0.5180722891566265,0.03614457831325301,-0.7469879518072289,0.0,-0.8855421686746988,-0.018072289156626505,-1.0,0.018072289156626505,-0.4759036144578313,-0.18072289156626506,-0.6024096385542169,-0.18674698795180722,-0.5,-0.12048192771084337,-0.4578313253012048,-0.08433734939759036,-0.41566265060240964,-0.26506024096385544,-0.5060240963855421,-0.23493975903614459,-0.41566265060240964,-0.1686746987951807,-0.3795180722891566,-0.18072289156626506,-0.3433734939759036,-0.3192771084337349,-0.39759036144578314,-0.28313253012048195,-0.3132530120481928,-0.2289156626506024,-0.27710843373493976
0,0.0,0.0,0.023952095808383235,-0.20359281437125748,-0.011976047904191617,-0.3772455089820359,-0.08383233532934131,-0.49101796407185627,-0.1497005988023952,-0.5508982035928144,0.09580838323353294,-0.5149700598802395,0.03592814371257485,-0.7425149700598802,0.005988023952095809,-0.8802395209580839,-0.011976047904191617,-1.0,0.023952095808383235,-0.46706586826347307,-0.18562874251497005,-0.5868263473053892,-0.18562874251497005,-0.49101796407185627,-0.12574850299401197,-0.4491017964071856,-0.0718562874251497,-0.40718562874251496,-0.2694610778443114,-0.49101796407185627,-0.23952095808383234,-0.40119760479041916,-0.16766467065868262,-0.3712574850299401,-0.16766467065868262,-0.33532934131736525,-0.31736526946107785,-0.38922155688622756,-0.281437125748503,-0.30538922155688625,-0.2215568862275449,-0.2694610778443114
0,0.0,0.0,0.017857142857142856,-0.21428571428571427,-0.011904761904761904,-0.39285714285714285,-0.08928571428571429,-0.5119047619047619,-0.15476190476190477,-0.5773809523809523,0.10119047619047619,-0.5297619047619048,0.05357142857142857,-0.75,0.017857142857142856,-0.8869047619047619,0.0,-1.0,0.03571428571428571,-0.4880952380952381,-0.16666666666666666,-0.6130952380952381,-0.17857142857142858,-0.5178571428571429,-0.11904761904761904,-0.47023809523809523,-0.06547619047619048,-0.43452380952380953,-0.25595238095238093,-0.5178571428571429,-0.2261904761904762,-0.42857142857142855,-0.16071428571428573,-0.3869047619047619,-0.16666666666666666,-0.3630952380952381,-0.30357142857142855,-0.4166666666666667,-0.27976190476190477,-0.3333333333333333,-0.2261904761904762,-0.2976190476190476
0,0.0,0.0,0.03571428571428571,-0.22023809523809523,0.011904761904761904,-0.39285714285714285,-0.05952380952380952,-0.5119047619047619,-0.125,-0.5714285714285714,0.1130952380952381,-0.5238095238095238,0.05952380952380952,-0.75,0.02976190476190476,-0.8928571428571429,0.011904761904761904,-1.0,0.03571428571428571,-0.4880952380952381,-0.15476190476190477,-0.6190476190476191,-0.16666666666666666,-0.5238095238095238,-0.10714285714285714,-0.47023809523809523,-0.05952380952380952,-0.42857142857142855,-0.24404761904761904,-0.5238095238095238,-0.22023809523809523,-0.43452380952380953,-0.15476190476190477,-0.39285714285714285,-0.16666666666666666,-0.3630952380952381,-0.2976190476190476,-0.42857142857142855,-0.27380952380952384,-0.3392857142857143,-0.22023809523809523,-0.2976190476190476
