3,0.0,0.0,-0.2713178294573643,-0.17054263565891473,-0.4496124031007752,-0.3875968992248062,-0.5968992248062015,-0.5813953488372093,-0.7286821705426356,-0.7054263565891473,-0.18604651162790697,-0.627906976744186,-0.14728682170542637,-0.813953488372093,-0.17829457364341086,-0.6744186046511628,-0.2248062015503876,-0.5503875968992248,-0.015503875968992248,-0.6124031007751938,0.015503875968992248,-0.7441860465116279,-0.06201550387596899,-0.5426356589147286,-0.10852713178294573,-0.43410852713178294,0.16279069767441862,-0.5813953488372093,0.20930232558139536,-0.751937984496124,0.11627906976744186,-0.5813953488372093,0.05426356589147287,-0.46511627906976744,0.32558139534883723,-0.5426356589147286,0.4263565891472868,-0.7441860465116279,0.4728682170542636,-0.8682170542635659,0.5038759689922481,-1.0
3,0.0,0.0,-0.26811594202898553,-0.1956521739130435,-0.39855072463768115,-0.43478260869565216,-0.463768115942029,-0.6376811594202898,-0.5362318840579711,-0.8115942028985508,-0.18115942028985507,-0.572463768115942,-0.14492753623188406,-0.7608695652173914,-0.18115942028985507,-0.6304347826086957,-0.21739130434782608,-0.5289855072463768,-0.028985507246376812,-0.5507246376811594,-0.021739130434782608,-0.717391304347826,-0.08695652173913043,-0.5144927536231884,-0.11594202898550725,-0.42028985507246375,0.12318840579710146,-0.5362318840579711,0.13768115942028986,-0.7028985507246377,0.06521739130434782,-0.5144927536231884,0.014492753623188406,-0.4057971014492754,0.2753623188405797,-0.5289855072463768,0.34057971014492755,-0.7463768115942029,0.34782608695652173,-0.8695652173913043,0.35507246376811596,-1.0
3,0.0,0.0,-0.27007299270072993,-0.20437956204379562,-0.38686131386861317,-0.43795620437956206,-0.4306569343065693,-0.635036496350365,-0.49635036496350365,-0.7956204379562044,-0.17518248175182483,-0.5547445255474452,-0.145985401459854,-0.7518248175182481,-0.1897810218978102,-0.6277372262773723,-0.21897810218978103,-0.5109489051094891,-0.029197080291970802,-0.5328467153284672,-0.029197080291970802,-0.708029197080292,-0.08759124087591241,-0.5109489051094891,-0.11678832116788321,-0.40145985401459855,0.11678832116788321,-0.5109489051094891,0.12408759124087591,-0.6715328467153284,0.051094890510948905,-0.48905109489051096,0.0072992700729927005,-0.36496350364963503,0.27007299270072993,-0.5109489051094891,0.32116788321167883,-0.7299270072992701,0.32116788321167883,-0.8686131386861314,0.32116788321167883,-1.0
3,0.0,0.0,-0.27611940298507465,-0.1865671641791045,-0.3656716417910448,-0.43283582089552236,-0.39552238805970147,-0.6268656716417911,-0.4626865671641791,-0.7985074626865671,-0.15671641791044777,-0.5298507462686567,-0.15671641791044777,-0.7313432835820896,-0.20149253731343283,-0.6044776119402985,-0.23134328358208955,-0.48507462686567165,-0.014925373134328358,-0.5149253731343284,-0.03731343283582089,-0.6940298507462687,-0.09701492537313433,-0.5,-0.12686567164179105,-0.3805970149253731,0.12686567164179105,-0.5,0.11940298507462686,-0.6492537313432836,0.04477611940298507,-0.4626865671641791,0.0,-0.3358208955223881,0.26865671641791045,-0.5,0.31343283582089554,-0.7238805970149254,0.291044776119403,-0.8656716417910447,0.27611940298507465,-1.0
3,0.0,0.0,-0.2846153846153846,-0.18461538461538463,-0.36923076923076925,-0.43846153846153846,-0.3923076923076923,-0.6307692307692307,-0.45384615384615384,-0.8076923076923077,-0.15384615384615385,-0.5307692307692308,-0.15384615384615385,-0.7384615384615385,-0.2076923076923077,-0.6153846153846154,-0.23076923076923078,-0.49230769230769234,-0.015384615384615385,-0.5076923076923077,-0.03076923076923077,-0.6923076923076923,-0.09230769230769231,-0.49230769230769234,-0.12307692307692308,-0.36923076923076925,0.12307692307692308,-0.4846153846153846,0.12307692307692308,-0.6384615384615384,0.046153846153846156,-0.43846153846153846,0.007692307692307693,-0.3076923076923077,0.27692307692307694,-0.49230769230769234,0.3153846153846154,-0.7230769230769231,0.3076923076923077,-0.8615384615384616,0.2923076923076923,-1.0
3,0.0,0.0,-0.2992125984251969,-0.1732283464566929,-0.3937007874015748,-0.4251968503937008,-0.4094488188976378,-0.6299212598425197,-0.4566929133858268,-0.8188976377952756,-0.18110236220472442,-0.5196850393700787,-0.16535433070866143,-0.7322834645669292,-0.2204724409448819,-0.6141732283464567,-0.2440944881889764,-0.49606299212598426,-0.031496062992125984,-0.49606299212598426,-0.047244094488188976,-0.6850393700787402,-0.11023622047244094,-0.4881889763779528,-0.13385826771653545,-0.3700787401574803,0.11811023622047244,-0.48031496062992124,0.11023622047244094,-0.6377952755905512,0.031496062992125984,-0.4409448818897638,-0.007874015748031496,-0.30708661417322836,0.2677165354330709,-0.4881889763779528,0.30708661417322836,-0.7165354330708661,0.29133858267716534,-0.8661417322834646,0.2677165354330709,-1.0
3,0.0,0.0,-0.29838709677419356,-0.1774193548387097,-0.3790322580645161,-0.4435483870967742,-0.3951612903225806,-0.6451612903225806,-0.45161290322580644,-0.8387096774193549,-0.1532258064516129,-0.532258064516129,-0.1532258064516129,-0.7419354838709677,-0.20967741935483872,-0.6370967741935484,-0.23387096774193547,-0.5161290322580645,-0.008064516129032258,-0.5,-0.03225806451612903,-0.6935483870967742,-0.0967741935483871,-0.5,-0.12096774193548387,-0.3709677419354839,0.13709677419354838,-0.4838709677419355,0.12903225806451613,-0.6370967741935484,0.04838709677419355,-0.43548387096774194,0.0,-0.29838709677419356,0.2903225806451613,-0.4838709677419355,0.33064516129032256,-0.717741935483871,0.3064516129032258,-0.8629032258064516,0.28225806451612906,-1.0
3,0.0,0.0,-0.29365079365079366,-0.1746031746031746,-0.36507936507936506,-0.4444444444444444,-0.36507936507936506,-0.6428571428571429,-0.4126984126984127,-0.8253968253968254,-0.16666666666666666,-0.5238095238095238,-0.1746031746031746,-0.7301587301587301,-0.2222222222222222,-0.626984126984127,-0.24603174603174602,-0.5079365079365079,-0.031746031746031744,-0.5,-0.05555555555555555,-0.6825396825396826,-0.10317460317460317,-0.49206349206349204,-0.1349206349206349,-0.35714285714285715,0.11904761904761904,-0.47619047619047616,0.10317460317460317,-0.6349206349206349,0.031746031746031744,-0.4365079365079365,-0.007936507936507936,-0.2857142857142857,0.2698412698412698,-0.48412698412698413,0.30952380952380953,-0.7142857142857143,0.29365079365079366,-0.8571428571428571,0.2777777777777778,-1.0
3,0.0,0.0,-0.312,-0.2,-0.376,-0.472,-0.368,-0.664,-0.408,-0.856,-0.16,-0.52,-0.176,-0.72,-0.224,-0.64,-0.248,-0.528,-0.016,-0.48,-0.048,-0.68,-0.112,-0.504,-0.144,-0.368,0.128,-0.464,0.104,-0.632,0.024,-0.448,-0.024,-0.304,0.288,-0.48,0.32,-0.72,0.296,-0.864,0.28,-1.0
3,0.0,0.0,-0.3064516129032258,-0.18548387096774194,-0.3709677419354839,-0.45161290322580644,-0.3629032258064516,-0.6451612903225806,-0.3951612903225806,-0.8387096774193549,-0.16129032258064516,-0.5161290322580645,-0.1693548387096774,-0.7258064516129032,-0.22580645161290322,-0.6370967741935484,-0.25,-0.5161290322580645,-0.024193548387096774,-0.4838709677419355,-0.04838709677419355,-0.6774193548387096,-0.11290322580645161,-0.5,-0.14516129032258066,-0.3629032258064516,0.12096774193548387,-0.46774193548387094,0.10483870967741936,-0.6290322580645161,0.024193548387096774,-0.43548387096774194,-0.024193548387096774,-0.2903225806451613,0.28225806451612906,-0.4838709677419355,0.31451612903225806,-0.717741935483871,0.29838709677419356,-0.8629032258064516,0.27419354838709675,-1.0
