4,0.0,0.0,-0.39215686274509803,-0.13725490196078433,-0.6862745098039216,-0.4117647058823529,-0.7450980392156863,-0.7450980392156863,-0.5392156862745098,-0.8333333333333334,-0.5392156862745098,-0.7352941176470589,-0.5588235294117647,-0.9803921568627451,-0.5196078431372549,-0.7058823529411765,-0.5392156862745098,-0.6666666666666666,-0.3137254901960784,-0.7647058823529411,-0.3431372549019608,-1.0,-0.3137254901960784,-0.6470588235294118,-0.3431372549019608,-0.6764705882352942,-0.0784313725490196,-0.7745098039215687,-0.09803921568627451,-1.0,-0.09803921568627451,-0.6666666666666666,-0.11764705882352941,-0.6666666666666666,0.1568627450980392,-0.7745098039215687,0.13725490196078433,-1.0,0.09803921568627451,-0.7745098039215687,0.08823529411764706,-0.7156862745098039
4,0.0,0.0,-0.37254901960784315,-0.13725490196078433,-0.6666666666666666,-0.4117647058823529,-0.7352941176470589,-0.7352941176470589,-0.5490196078431373,-0.8529411764705882,-0.5098039215686274,-0.7549019607843137,-0.5392156862745098,-0.9901960784313726,-0.49019607843137253,-0.7058823529411765,-0.5098039215686274,-0.6666666666666666,-0.28431372549019607,-0.7843137254901961,-0.3137254901960784,-1.0,-0.28431372549019607,-0.6470588235294118,-0.3137254901960784,-0.6862745098039216,-0.058823529411764705,-0.7843137254901961,-0.06862745098039216,-0.9901960784313726,-0.0784313725490196,-0.6568627450980392,-0.08823529411764706,-0.6568627450980392,0.18627450980392157,-0.7745098039215687,0.1568627450980392,-0.9803921568627451,0.12745098039215685,-0.7647058823529411,0.11764705882352941,-0.7058823529411765
4,0.0,0.0,-0.3627450980392157,-0.12745098039215685,-0.6568627450980392,-0.4019607843137255,-0.7549019607843137,-0.7254901960784313,-0.5882352941176471,-0.8823529411764706,-0.5098039215686274,-0.7450980392156863,-0.5588235294117647,-0.9803921568627451,-0.5,-0.7156862745098039,-0.5,-0.6764705882352942,-0.28431372549019607,-0.7745098039215687,-0.3137254901960784,-1.0,-0.28431372549019607,-0.6470588235294118,-0.30392156862745096,-0.6764705882352942,-0.049019607843137254,-0.7745098039215687,-0.0784313725490196,-0.9901960784313726,-0.08823529411764706,-0.6568627450980392,-0.08823529411764706,-0.6568627450980392,0.18627450980392157,-0.7647058823529411,0.1568627450980392,-0.9803921568627451,0.11764705882352941,-0.7549019607843137,0.11764705882352941,-0.696078431372549
4,0.0,0.0,-0.38235294117647056,-0.12745098039215685,-0.6764705882352942,-0.4019607843137255,-0.7549019607843137,-0.7450980392156863,-0.5588235294117647,-0.8725490196078431,-0.5294117647058824,-0.7450980392156863,-0.5686274509803921,-0.9803921568627451,-0.5098039215686274,-0.7058823529411765,-0.5196078431372549,-0.6862745098039216,-0.30392156862745096,-0.7745098039215687,-0.3333333333333333,-1.0,-0.29411764705882354,-0.6470588235294118,-0.3235294117647059,-0.6862745098039216,-0.06862745098039216,-0.7843137254901961,-0.08823529411764706,-0.9901960784313726,-0.09803921568627451,-0.6568627450980392,-0.10784313725490197,-0.6568627450980392,0.16666666666666666,-0.7745098039215687,0.13725490196078433,-0.9901960784313726,0.09803921568627451,-0.7745098039215687,0.09803921568627451,-0.7156862745098039
4,0.0,0.0,-0.4,-0.14,-0.7,-0.42,-0.76,-0.74,-0.53,-0.83,-0.55,-0.74,-0.58,-0.98,-0.52,-0.7,-0.53,-0.66,-0.32,-0.77,-0.35,-1.0,-0.31,-0.64,-0.34,-0.68,-0.07,-0.78,-0.09,-0.99,-0.1,-0.65,-0.11,-0.66,0.17,-0.78,0.14,-0.99,0.11,-0.76,0.1,-0.7
4,0.0,0.0,-0.38,-0.14,-0.67,-0.42,-0.74,-0.75,-0.54,-0.87,-0.52,-0.75,-0.54,-0.99,-0.5,-0.71,-0.53,-0.67,-0.29,-0.78,-0.3,-1.0,-0.28,-0.65,-0.32,-0.68,-0.05,-0.78,-0.06,-0.99,-0.07,-0.66,-0.09,-0.66,0.2,-0.78,0.18,-1.0,0.14,-0.78,0.13,-0.72
4,0.0,0.0,-0.39,-0.12,-0.69,-0.39,-0.77,-0.72,-0.59,-0.87,-0.54,-0.73,-0.58,-0.97,-0.51,-0.7,-0.52,-0.67,-0.31,-0.77,-0.34,-0.99,-0.3,-0.64,-0.32,-0.69,-0.07,-0.78,-0.09,-0.99,-0.09,-0.65,-0.1,-0.66,0.18,-0.78,0.16,-1.0,0.12,-0.76,0.12,-0.7
4,0.0,0.0,-0.36,-0.13,-0.66,-0.41,-0.75,-0.73,-0.57,-0.85,-0.51,-0.74,-0.53,-0.99,-0.49,-0.71,-0.51,-0.66,-0.28,-0.77,-0.3,-1.0,-0.27,-0.65,-0.31,-0.67,-0.05,-0.77,-0.06,-0.99,-0.07,-0.66,-0.09,-0.65,0.19,-0.77,0.17,-0.99,0.13,-0.77,0.13,-0.7
4,0.0,0.0,-0.3838383838383838,-0.12121212121212122,-0.6868686868686869,-0.3838383838383838,-0.7676767676767676,-0.7272727272727273,-0.5757575757575758,-0.8787878787878788,-0.5454545454545454,-0.7373737373737373,-0.5858585858585859,-0.9797979797979798,-0.5252525252525253,-0.696969696969697,-0.5353535353535354,-0.6767676767676768,-0.30303030303030304,-0.7777777777777778,-0.3333333333333333,-0.98989898989899,-0.29292929292929293,-0.6464646464646465,-0.32323232323232326,-0.696969696969697,-0.06060606060606061,-0.7777777777777778,-0.08080808080808081,-1.0,-0.08080808080808081,-0.6565656565656566,-0.10101010101010101,-0.6767676767676768,0.18181818181818182,-0.7777777777777778,0.16161616161616163,-0.98989898989899,0.12121212121212122,-0.7676767676767676,0.1111111111111111,-0.7171717171717171
4,0.0,0.0,-0.37373737373737376,-0.1111111111111111,-0.6767676767676768,-0.3838383838383838,-0.7777777777777778,-0.7171717171717171,-0.5959595959595959,-0.8686868686868687,-0.5353535353535354,-0.7373737373737373,-0.5757575757575758,-0.9797979797979798,-0.5252525252525253,-0.7070707070707071,-0.5353535353535354,-0.6767676767676768,-0.30303030303030304,-0.7777777777777778,-0.3434343434343434,-1.0,-0.30303030303030304,-0.6464646464646465,-0.32323232323232326,-0.6767676767676768,-0.0707070707070707,-0.7777777777777778,-0.09090909090909091,-1.0,-0.09090909090909091,-0.6565656565656566,-0.10101010101010101,-0.6565656565656566,0.18181818181818182,-0.7777777777777778,0.15151515151515152,-1.0,0.1111111111111111,-0.7676767676767676,0.1111111111111111,-0.7070707070707071
